name;type;city;district;address;rent_office;rent_retail;rent_warehouse;service_charge;cost_parking_surface;cost_parking_underground;min_space_to_let;min_lease;add_on_factor;building_status;building_class;total_net_space;total_gross_space;completion_date;ground_floors;floor_plate;no_surface_parking;no_underground_parking;parking_ratio;sprinklers;access_control;computer_cabling;switchboard;smoke_detectors;suspended_ceiling;openable_windows;partition_walls;backup_power_supply;telephone_cabling;power_cabling;air_conditioning;raised_floor;carpeting;fibre_optic_connections;BMS;remobile_id;remobile_url;remobile_pic_url.big;lease;Kraków;;ul. Zielińskiego gen. Bohdana 3;13.50 € / m2;;;16.00 zł / m2;;;375 m2;60 months;;under construction;;8 456 m2;;7 2018;5 (ground floor included);2 130 m2;7;148;1 per 62 m2;False;True;True;False;True;True;True;False;False;True;True;True;True;True;False;True;2217;http://www.remobile.pl/en/offices/krakow/big,2217#3a4bc864;http://www.remobile.pl/images/galeria/2217/zrodlowy-1.jpg;
Wadowicka 3 - I Phase;lease;Kraków;;ul. Wadowicka 3 A;13.80 € / m2;;;15.00 zł / m2;;;;;4.80 %;under construction;;;;9 2018;8 (ground floor included);1 400 m2;174;441;;False;True;True;False;False;True;True;False;False;False;True;True;True;True;False;True;1928;http://www.remobile.pl/en/offices/krakow/wadowicka-3---i-phase,1928#3a4bc864;http://www.remobile.pl/images/galeria/1928/zrodlowy-1.jpg;
Wadowicka 8W;lease;Kraków;;ul. Wadowicka 8 W;12.50 € / m2;;;11.00 zł / m2;50.00 € / place;0.00 zł / place;;;5.00 %;existing;;5 000 m2;;2001;3 (ground floor included);2 000 m2;;0;1 per 52 m2;False;True;True;False;False;True;True;False;False;True;True;True;False;True;True;False;1777;http://www.remobile.pl/en/offices/krakow/wadowicka-8w,1777#3a4bc864;http://www.remobile.pl/images/galeria/1777/zrodlowy-1.jpg;
Wallenroda 2F;lease;Lublin;;ul. Wallenroda Konrada 2 F;8.00 € / m2;;;8.00 zł / m2;;;20 m2;;;existing;;;;2005;4 (ground floor included);;;20;;False;False;False;False;False;True;True;True;False;False;False;True;False;True;False;False;1074;http://www.remobile.pl/en/offices/lublin/wallenroda-2f,1074#3a4bc864;http://www.remobile.pl/images/galeria/1074/biuro-wallenroda_2f-1org.jpg;
Wallenroda 4C;lease;Lublin;;ul. Wallenroda Konrada 4 C;80.00 zł / m2;;;10.00 zł / m2;40.00 € / place;60.00 € / place;;60 months;;existing;;;;2007;6 (ground floor included);;;;;False;True;False;False;True;True;False;True;False;False;True;True;True;True;True;True;868;http://www.remobile.pl/en/offices/lublin/wallenroda-4c,868#3a4bc864;http://www.remobile.pl/images/galeria/868/biuro-wallenroda_4c-1org.jpg;
WAN - Onyx;lease;Warszawa;ursynow;ul. Taneczna 30;9.50 € / m2;;;4.00 € / m2;40.00 € / place;60.00 € / place;300 m2;36 months;5.00 %;existing;;3 168 m2;;4 2010;5 (ground floor included);700 m2;33;44;1 per 38 m2;False;True;True;True;True;True;False;False;False;True;True;True;False;True;True;False;547;http://www.remobile.pl/en/offices/warszawa-ursynow/wan---onyx,547#3a4bc864;http://www.remobile.pl/images/galeria/547/biuro-wan_-_onyx-1org.jpg;
WAN - Śląska;lease;Gdańsk;;ul. Śląska 12;12.00 € / m2;16.00 € / m2;;4.00 € / m2;;50.00 € / place;300 m2;36 months;6.00 %;construction permit;;;;III 2017;5 (ground floor included);792 m2;0;75;;False;True;False;True;True;True;False;False;False;False;False;True;True;True;False;False;1031;http://www.remobile.pl/en/offices/gdansk/wan---slaska,1031#3a4bc864;http://www.remobile.pl/images/galeria/1031/biuro-wan_-_slaska-1org.jpg;
Warmia Towers;lease;Olsztyn;;ul. Barczewskiego Walentego 1;40.00 - 50.00 zł / m2;;;;;;;;;existing;;6 900 m2;;2015;6 (ground floor included);;90;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2380;http://www.remobile.pl/en/offices/olsztyn/warmia-towers,2380#3a4bc864;http://www.remobile.pl/images/galeria/2380/zrodlowy-1.jpg;
Warsaw Corporate Center;lease;Warszawa;srodmiescie;ul. Plater Emilii 28;17.00 € / m2;;;21.50 zł / m2;;180.00 € / place;123 m2;60 months;18.90 %;existing;;8 680 m2;;1993;10 (ground floor included);900 m2;0;;;True;True;True;True;True;True;False;True;False;True;True;True;False;True;True;False;233;http://www.remobile.pl/en/offices/warszawa-srodmiescie/warsaw-corporate-center,233#3a4bc864;http://www.remobile.pl/images/galeria/233/biuro-warsaw_corporate_center-1org.jpg;
Warsaw Financial Center;lease;Warszawa;srodmiescie;ul. Plater Emilii 53;21.00 - 23.00 € / m2;;;26.00 zł / m2;;230.00 € / place;243 m2;60 months;10.07 %;existing;;49 783 m2;;1998;32 (ground floor included);1 984 m2;0;338;1 per 120 m2;False;True;True;True;True;True;False;True;False;True;True;True;False;True;True;False;170;http://www.remobile.pl/en/offices/warszawa-srodmiescie/warsaw-financial-center,170#3a4bc864;http://www.remobile.pl/images/galeria/170/biuro-warsaw_financial_center-1org.jpg;
Warsaw Spire;lease;Warszawa;wola;pl. Europejski 1;;;;21.00 zł / m2;;200.00 € / place;1 500 m2;60 months;10.00 %;existing;;96 000 m2;;2016;49 (ground floor included);1 600 - 2 000 m2;0;1050;1 per 90 m2;True;True;False;True;True;True;False;True;True;False;True;True;True;True;True;True;654;http://www.remobile.pl/en/offices/warszawa-wola/warsaw-spire,654#3a4bc864;http://www.remobile.pl/images/galeria/654/biuro-warsaw_spire-1org.jpg;
Warsaw Spire (podnajem);sublease;Warszawa;wola;pl. Europejski 1 a;15.90 € / m2;;;19.00 zł / m2;;;706 m2;;10.00 %;existing;;96 000 m2;;2016;49 (ground floor included);1 600 m2;;;1 per 90 m2;True;True;False;True;True;True;False;True;True;False;True;True;True;True;True;True;2428;http://www.remobile.pl/en/offices/warszawa-wola/warsaw-spire-podnajem,2428#3a4bc864;http://www.remobile.pl/images/galeria/2428/zrodlowy-1.jpg;
Warsaw Towers;lease;Warszawa;srodmiescie;ul. Sienna 39;17.50 € / m2;;;19.50 zł / m2;;175.00 € / place;;60 months;3.70 %;existing;;18 800 m2;;1999;16 (ground floor included);1 751 m2;0;200;1 per 100 m2;True;True;True;True;True;True;True;False;False;False;True;True;False;True;True;True;234;http://www.remobile.pl/en/offices/warszawa-srodmiescie/warsaw-towers,234#3a4bc864;http://www.remobile.pl/images/galeria/234/biuro-warsaw_towers-1org.jpg;
Warsaw Trade Tower;lease;Warszawa;wola;ul. Chłodna 51;19.00 € / m2;;;22.50 zł / m2;90.00 € / place;150.00 € / place;1 m2;60 months;9.86 %;existing;;42 300 m2;;1999;43 (ground floor included);1 113 - 1 198 m2;150;308;1 per 100 m2;True;True;True;True;True;True;False;True;True;True;True;True;True;True;True;True;235;http://www.remobile.pl/en/offices/warszawa-wola/warsaw-trade-tower,235#3a4bc864;http://www.remobile.pl/images/galeria/235/biuro-warsaw_trade_tower-1org.jpg;
Warsaw Trade Tower (podnajem);sublease;Warszawa;wola;ul. Chłodna 51 a;14.00 € / m2;;;22.50 zł / m2;95.00 € / place;95.00 € / place;;;;existing;;42 300 m2;;1999;43 (ground floor included);1 113 - 1 198 m2;15;10;;True;True;True;True;True;True;False;True;True;True;True;True;True;True;True;True;2375;http://www.remobile.pl/en/offices/warszawa-wola/warsaw-trade-tower-podnajem,2375#3a4bc864;http://www.remobile.pl/images/galeria/2375/zrodlowy-1.jpg;
Warszawa Gdańska;lease;Warszawa;srodmiescie;ul. Słomińskiego Zygmunta 6;;;;16.00 - 17.00 zł / m2;;;;;5.00 %;construction permit;;26 500 m2;;IV 2020;15 (ground floor included);1 570 - 1 640 m2;;100;1 per 220 m2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1920;http://www.remobile.pl/en/offices/warszawa-srodmiescie/warszawa-gdanska,1920#3a4bc864;http://www.remobile.pl/images/galeria/1920/zrodlowy-1.jpg;
Warszawska 23;lease;Katowice;;ul. Warszawska 23;40.00 zł / m2;;;10.00 zł / m2;250.00 zł / place;;190 m2;60 months;0.00 %;existing;;;;7 2017;4 (ground floor included);;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2316;http://www.remobile.pl/en/offices/katowice/warszawska-23,2316#3a4bc864;[];
WARTA Tower;lease;Warszawa;srodmiescie;ul. Chmielna 85;14.00 € / m2;;;22.00 zł / m2;100.00 € / place;120.00 € / place;25 m2;36 months;7.00 %;existing;;26 528 m2;;2000;21 (ground floor included);750 - 2 000 m2;26;506;1 per 50 m2;False;True;True;True;True;True;False;True;False;True;True;True;False;True;True;True;551;http://www.remobile.pl/en/offices/warszawa-srodmiescie/warta-tower,551#3a4bc864;http://www.remobile.pl/images/galeria/551/biuro-warta_tower-1org.jpg;
Waterside;lease;Gdańsk;;ul. Długie Ogrody 8;48.00 zł / m2;;;15.00 zł / m2;130.00 zł / place;260.00 zł / place;250 m2;36 months;0.00 %;existing;;9 261 m2;;2000;5 (ground floor included);1 500 m2;57;57;1 per 80 m2;False;True;True;False;False;True;True;True;False;True;True;True;False;True;False;False;861;http://www.remobile.pl/en/offices/gdansk/waterside,861#3a4bc864;http://www.remobile.pl/images/galeria/861/biuro-waterside-1org.jpg;
Wawel HQ;lease;Kraków;;ul. Kącik;14.00 € / m2;;;;;;;;;construction permit;;;;4 2014;5 (ground floor included);;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1499;http://www.remobile.pl/en/offices/krakow/wawel-hq,1499#3a4bc864;http://www.remobile.pl/images/galeria/1499/zrodlowy-1.jpg;
Wersalska 47/75;lease;Łódź;;ul. Wersalska 47;22.00 zł / m2;;;;60.00 zł / place;0.00 zł / place;17 m2;;10.00 %;existing;;5 510 m2;;2 2014;10 (ground floor included);600 m2;120;0;;False;False;True;True;True;False;True;True;False;True;True;False;False;True;True;False;1418;http://www.remobile.pl/en/offices/lodz/wersalska-4775,1418#3a4bc864;http://www.remobile.pl/images/galeria/1418/zrodlowy-1.jpg;
West 4 Business Campus;lease;Wrocław;;ul. Na Ostatnim Groszu;14.00 € / m2;;;18.00 zł / m2;55.00 € / place;75.00 € / place;500 m2;60 months;5.00 %;construction permit;;80 000 m2;;IV 2019;7 (ground floor included);3 600 m2;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2252;http://www.remobile.pl/en/offices/wroclaw/west-4-business-campus,2252#3a4bc864;http://www.remobile.pl/images/galeria/2252/zrodlowy-1.png;
West House - 1A;lease;Wrocław;;ul. Strzegomska 140 A;;;;13.90 zł / m2;;;;;3.53 %;existing;;10 200 m2;;2008;8 (ground floor included);1 000 m2;;;1 per 40 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;False;709;http://www.remobile.pl/en/offices/wroclaw/west-house---1a,709#3a4bc864;http://www.remobile.pl/images/galeria/709/biuro-west_house_-_1a-1org.jpg;
West Point 120;lease;Warszawa;wlochy;ul. Włodarzewska 120;13.00 € / m2;;;15.00 zł / m2;50.00 € / place;80.00 € / place;500 m2;60 months;4.80 %;construction permit;;20 330 m2;;IV 2018;6 (ground floor included);3 373 m2;36;319;1 per 52 m2;False;True;False;False;True;True;True;False;False;False;False;True;True;True;True;False;1394;http://www.remobile.pl/en/offices/warszawa-wlochy/west-point-120,1394#3a4bc864;http://www.remobile.pl/images/galeria/1394/zrodlowy-1.jpg;
West Point Business Centre;lease;Poznań;;ul. Wichrowa 1 A;55.00 zł / m2;;;18.00 zł / m2;50.00 € / place;;;60 months;11.10 %;existing;;3 947 m2;;12 2008;5 (ground floor included);900 - 1 000 m2;153;0;1 per 30 m2;False;True;True;True;True;True;True;False;False;True;True;True;False;True;False;False;675;http://www.remobile.pl/en/offices/poznan/west-point-business-centre,675#3a4bc864;http://www.remobile.pl/images/galeria/675/biuro-west_point_business_centre-1org.jpg;
West Station (I i II);lease;Warszawa;ochota;Aleje Jerozolimskie 144;15.00 € / m2;27.00 € / m2;;16.00 zł / m2;;100.00 € / place;120 m2;;4.21 - 4.83 %;existing;;65 600 m2;;III 2017;14 (ground floor included);2 071 m2;0;840;1 per 60 m2;False;True;False;False;True;False;True;False;False;False;False;True;True;True;True;True;1198;http://www.remobile.pl/en/offices/warszawa-ochota/west-station-i-i-ii,1198#3a4bc864;http://www.remobile.pl/images/galeria/1198/biuro-west_station_i_i_ii-1org.jpg;
White Gardens (PRE-LET);lease;Warszawa;wlochy;ul. Sasanki;13.50 € / m2;;;16.00 zł / m2;60.00 € / place;80.00 € / place;200 m2;;2.00 %;construction permit;;49 000 m2;;I 2020;7 (ground floor included);1 520 m2;;;1 per 54 m2;True;True;False;False;True;True;True;False;False;False;False;True;True;False;True;True;1046;http://www.remobile.pl/en/offices/warszawa-wlochy/white-gardens-pre-let,1046#3a4bc864;http://www.remobile.pl/images/galeria/1046/biuro-white_gardens_pre-let-1org.jpg;
Wiejska 17;lease;Warszawa;srodmiescie;ul. Wiejska 17;82.00 zł / m2;;;11.00 zł / m2;;;;;0.00 %;existing;;;;;5 (ground floor included);325 m2;0;0;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1833;http://www.remobile.pl/en/offices/warszawa-srodmiescie/wiejska-17,1833#3a4bc864;http://www.remobile.pl/images/galeria/1833/zrodlowy-1.jpg;
Wielicka 16;lease;Gliwice;;ul. Wielicka 16;35.00 zł / m2;;;15.00 zł / m2;;;;;16.00 %;existing;;;;I 2013;6 (ground floor included);;;;;False;False;True;False;True;False;False;False;False;False;False;True;False;False;True;False;1743;http://www.remobile.pl/en/offices/gliwice/wielicka-16,1743#3a4bc864;http://www.remobile.pl/images/galeria/1743/zrodlowy-1.png;
Wielka 20;lease;Poznań;;ul. Wielka 20;40.00 zł / m2;;;20.00 zł / m2;;;40 m2;36 months;;existing;;;;1930;7 (ground floor included);177 m2;;;;False;True;True;False;False;True;True;True;False;True;True;False;True;False;False;False;2166;http://www.remobile.pl/en/offices/poznan/wielka-20,2166#3a4bc864;http://www.remobile.pl/images/galeria/2166/zrodlowy-1.png;
Wielka 27;lease;Wrocław;;ul. Wielka 27;16.00 € / m2;;;18.00 zł / m2;;;150 m2;60 months;;under construction;;8 833 m2;;I 2020;15 (ground floor included);;;114;;False;True;True;False;False;True;False;False;False;True;True;True;True;True;False;False;2160;http://www.remobile.pl/en/offices/wroclaw/wielka-27,2160#3a4bc864;http://www.remobile.pl/images/galeria/2160/zrodlowy-1.png;
Wiktorska17;lease;Warszawa;;ul. Wiktorska 17;72.72 zł / m2;;;;;;;;;existing;;440 m2;;7 2017;2 (ground floor included);;3;;;False;True;True;False;False;False;True;True;False;True;True;True;False;True;False;False;2288;http://www.remobile.pl/en/offices/warszawa/wiktorska17,2288#3a4bc864;http://www.remobile.pl/images/galeria/2288/zrodlowy-1.jpg;
Wilanów Business Center;lease;Warszawa;wilanow;ul. Marysieńki Królowej 90;31.00 - 50.50 zł / m2;51.50 zł / m2;;21.50 zł / m2;225.00 - 250.00 zł / place;;19 m2;18 months;;existing;;2 180 m2;;1995;4 (ground floor included);440 m2;60;0;;False;True;True;True;False;False;True;True;False;True;True;True;False;True;False;False;429;http://www.remobile.pl/en/offices/warszawa-wilanow/wilanow-business-center,429#3a4bc864;http://www.remobile.pl/images/galeria/429/biuro-wilanow_business_center-1org.jpg;
Wilanów Office Park - be free (B3);lease;Warszawa;wilanow;ul. Branickiego Adama;13.00 € / m2;;;16.00 zł / m2;45.00 € / place;80.00 € / place;340 m2;60 months;7.01 %;existing;;7 648 m2;;9 2012;3 (ground floor included);2 954 m2;60;190;1 per 53 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;168;http://www.remobile.pl/en/offices/warszawa-wilanow/wilanow-office-park---be-free-b3,168#3a4bc864;http://www.remobile.pl/images/galeria/168/biuro-wilanow_office_park_-_be_free_b3-1org.jpg;
Wilanów Office Park - be the one (B1);lease;Warszawa;wilanow;ul. Branickiego Adama;;;;16.00 zł / m2;45.00 € / place;80.00 € / place;300 m2;60 months;5.00 %;existing;;7 087 m2;;3 2011;3 (ground floor included);2 000 - 3 000 m2;60;163;1 per 45 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;850;http://www.remobile.pl/en/offices/warszawa-wilanow/wilanow-office-park---be-the-one-b1,850#3a4bc864;http://www.remobile.pl/images/galeria/850/biuro-wilanow_office_park_-_be_the_one_b1-1org.jpg;
Wilanowska Office Hub;lease;Warszawa;mokotow;Aleja Wilanowska 372;13.95 € / m2;;;17.00 zł / m2;;120.00 € / place;60 m2;;8.00 %;no construction permit;;10 500 m2;;I 2022;7 (ground floor included);1 500 m2;;;;False;False;False;False;False;True;True;False;False;False;False;True;True;False;True;True;1722;http://www.remobile.pl/en/offices/warszawa-mokotow/wilanowska-office-hub,1722#3a4bc864;http://www.remobile.pl/images/galeria/1722/zrodlowy-1.jpg;
Wilsona Office Park;lease;Poznań;;par Wilsona T. W.;14.00 € / m2;;;4.00 € / m2;;;;;;no construction permit;;12 500 m2;;;1 (ground floor included);;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1565;http://www.remobile.pl/en/offices/poznan/wilsona-office-park,1565#3a4bc864;http://www.remobile.pl/images/galeria/1565/zrodlowy-1.jpg;
Winogrady Business Center;lease;Poznań;;ron Solidarności 46;11.00 € / m2;13.00 € / m2;;19.90 zł / m2;30.00 € / place;60.00 € / place;;60 months;0.00 - 10.00 %;existing;;7 308 m2;;2002;9 (ground floor included);700 m2;43;133;1 per 32 m2;False;True;True;True;True;True;False;True;False;True;True;True;True;True;True;False;611;http://www.remobile.pl/en/offices/poznan/winogrady-business-center,611#3a4bc864;http://www.remobile.pl/images/galeria/611/biuro-winogrady_business_center-1org.jpg;
Wiśniowa 40/40b;lease;Warszawa;mokotow;ul. Wiśniowa 40;8.64 - 12.84 € / m2;55.00 € / m2;;22.00 zł / m2;250.00 zł / place;350.00 zł / place;47 m2;18 months;;existing;;;;1999;6 (ground floor included);550 m2;;;1 per 100 m2;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;1363;http://www.remobile.pl/en/offices/warszawa-mokotow/wisniowa-4040b,1363#3a4bc864;http://www.remobile.pl/images/galeria/1363/zrodlowy-1.jpg;
Wiśniowy Business Park A;lease;Warszawa;wlochy;ul. Sierpnia 1 8;12.50 € / m2;;;4.00 € / m2;;80.00 € / place;300 m2;;16.61 %;existing;;5 720 m2;;1997;4 (ground floor included);;26;106;1 per 40 m2;False;True;True;False;True;True;False;True;True;True;True;True;True;True;False;True;340;http://www.remobile.pl/en/offices/warszawa-wlochy/wisniowy-business-park-a,340#3a4bc864;http://www.remobile.pl/images/galeria/340/biuro-wisniowy_business_park_a-1org.jpg;
Wiśniowy Business Park C;lease;Warszawa;wlochy;ul. Sierpnia 1 6 a;11.75 € / m2;;;14.89 zł / m2;60.00 € / place;80.00 € / place;;36 months;4.40 %;existing;;5 890 m2;;1999;4 (ground floor included);1 430 m2;344;296;1 per 47 m2;False;True;True;False;True;True;False;True;False;True;True;True;True;True;True;True;342;http://www.remobile.pl/en/offices/warszawa-wlochy/wisniowy-business-park-c,342#3a4bc864;http://www.remobile.pl/images/galeria/342/biuro-wisniowy_business_park_c-1org.jpg;
Wiśniowy Business Park D;lease;Warszawa;wlochy;ul. Sierpnia 1 6;12.00 € / m2;;;14.26 zł / m2;60.00 € / place;80.00 € / place;160 m2;36 months;4.20 %;existing;;6 040 m2;;1999;4 (ground floor included);1 352 m2;344;296;1 per 46 m2;False;True;True;False;True;True;False;True;False;True;True;True;True;True;True;True;359;http://www.remobile.pl/en/offices/warszawa-wlochy/wisniowy-business-park-d,359#3a4bc864;http://www.remobile.pl/images/galeria/359/biuro-wisniowy_business_park_d-1org.jpg;
Wiśniowy Business Park E;lease;Warszawa;wlochy;ul. Iłżecka 26;12.50 € / m2;;;14.93 zł / m2;60.00 € / place;80.00 € / place;414 m2;60 months;4.40 %;existing;;11 150 m2;;2000;5 (ground floor included);2 000 m2;344;296;1 per 22 m2;False;True;True;False;True;True;False;True;False;True;True;True;True;True;True;True;360;http://www.remobile.pl/en/offices/warszawa-wlochy/wisniowy-business-park-e,360#3a4bc864;http://www.remobile.pl/images/galeria/360/biuro-wisniowy_business_park_e-1org.jpg;
Wiśniowy Business Park F;lease;Warszawa;wlochy;ul. Iłżecka 24;12.50 € / m2;;;12.38 zł / m2;60.00 € / place;80.00 € / place;;60 months;2.99 %;existing;;16 362 m2;;2017;6 (ground floor included);2 400 m2;220;105;1 per 27 m2;False;True;True;False;True;True;False;True;False;True;True;True;True;True;True;True;343;http://www.remobile.pl/en/offices/warszawa-wlochy/wisniowy-business-park-f,343#3a4bc864;http://www.remobile.pl/images/galeria/343/biuro-wisniowy_business_park_f-1org.jpg;
